id,sales
25109,119.84885012129314
25110,65.81453435164835
25111,78.41045551438893
25112,78.76300532618798
25113,84.56953388979592
25114,90.83696386583559
25115,97.56500843096752
25116,104.98702996432712
25117,64.99403614659605
25118,77.62275880634
25119,78.05593801432306
25120,83.98948886158692
25121,90.42727964518112
25122,97.36448382578432
25123,105.02861460104452
25124,65.3037331037103
25125,78.2187689227413
25126,78.94806804421258
25127,85.17883769010092
25128,91.90620849818987
25129,99.11686803815687
25130,107.03036628629215
25131,67.52357623004579
25132,80.61924105681511
25133,81.48671658423586
25134,87.80957294383039
25135,94.58077162091526
25136,101.78636874537142
25137,109.64684347577536
25138,70.04153422974332
25139,82.99711516316042
25140,83.68822383445212
25141,89.8049076025379
25142,96.34760954910529
25143,103.31065052039276
25144,110.92331267159378
25145,71.07401446480449
25146,83.79851716406877
25147,84.280281630914
25148,90.2176508381965
25149,96.61858653825004
25150,103.48392388536942
25151,111.04825596121435
25152,71.2039438889503
25153,83.98919733025724
25154,84.58834780013625
25155,90.69899263070116
25156,97.32673915224066
25157,104.4685127129037
25158,112.35353900542087
25159,72.86749365055466
25160,86.04075992030211
25161,87.04891206411364
25162,93.58009617638595
25163,100.63003153355615
25164,108.18558881794985
25165,116.46604813649807
25166,77.34752207873818
25167,90.851477063237
25168,92.14546308724628
25169,98.9107169604243
25170,106.13735577258888
25171,113.80811168652168
25172,122.13970663399587
25173,83.00734894463102
25174,96.43328314325592
25175,97.5875022693984
25176,104.15528831001551
25177,111.13229925686441
25178,118.50815684151213
25179,126.50763759837452
25180,87.01495435829052
25181,100.06206532971643
25182,100.82912673044041
25183,107.01176167138296
25184,113.61587121619046
25185,120.64094917971435
25186,128.3210107187018
25187,88.54862890316612
25188,101.36302301162634
25189,101.95032041112944
25190,108.01066978203156
25191,114.55293569317864
25192,121.57793908857187
25193,129.31935557976337
25194,89.66776636911547
25195,102.65880497193537
25196,103.47351983218051
25197,109.80562769151159
25198,116.6563837668408
25199,124.01802841561172
25200,43.55279745844919
25201,51.06512935517075
25202,51.872211990904866
25203,56.004945193089675
25204,59.266642332467114
25205,64.41894540655146
25206,68.3194627791365
25207,43.55593768157832
25208,51.00319952464262
25209,51.76607271255953
25210,55.87638310803924
25211,59.137517798374034
25212,64.31038333185451
25213,68.25111008342775
25214,43.54530820815482
25215,51.06512402682596
25216,51.91226787532412
25217,56.11514956397255
25218,59.47357287595352
25219,64.74482996042752
25220,68.7815390011867
25221,44.166026505172454
25222,51.76749921924553
25223,52.68517326469613
25224,56.94549367992592
25225,60.34689341515804
25226,65.64593088338027
25227,69.69514837582113
25228,45.077452316399146
25229,52.66326070048828
25230,53.553586333264896
25231,57.777190734794
25232,61.13526002726885
25233,66.38744470202039
25234,70.38960879838366
25235,45.728093026852854
25236,53.27674096062441
25237,54.139860796596956
25238,58.34926142840144
25239,61.708817894004476
25240,66.98041160224078
25241,71.02159403476071
25242,46.41978118024323
25243,54.04923003293339
25244,55.01397128181718
25245,59.34483792882092
25246,62.844045237938225
25247,68.27116709308673
25248,72.48085648010306
25249,48.05711574472546
25250,55.87036577832838
25251,57.02048556837543
25252,61.533958731174316
25253,65.20857897322647
25254,70.79955586659749
25255,75.15736483635023
25256,50.86214318017784
25257,58.78087753833742
25258,60.010550724508114
25259,64.57538131954362
25260,68.27160516151534
25261,73.85363779068109
25262,78.17195997264986
25263,53.80752694916796
25264,61.62894630172968
25265,62.73559245782727
25266,67.15479201100321
25267,70.68653038347202
25268,76.08952087319761
25269,80.21898072026842
25270,55.6609178144404
25271,63.28917627269705
25272,64.20841254014078
25273,68.45113998497537
25274,71.82229638410249
25275,77.08517916886639
25276,81.09909674738134
25277,56.453542953944776
25278,64.02514594103728
25279,64.92056582066114
25280,69.17348117775573
25281,72.58912044273696
25282,77.93018397939697
25283,82.05450556420033
25284,57.54926003072589
25285,65.28796749396557
25286,66.37346696311215
25287,70.83499741533198
25288,74.47283977342944
25289,80.04436268098763
25290,60.882832065373705
25291,71.43179275074705
25292,72.1528487906166
25293,77.42301950799701
25294,82.80408607025393
25295,88.33354020639601
25296,94.344154681813
25297,59.739282044464865
25298,70.20476544977612
25299,70.88900574054895
25300,76.16974581905
25301,81.60802108094086
25302,87.2391974789166
25303,93.39266696414444
25304,58.967302147833394
25305,69.64354858045834
25306,70.5636928456053
25307,76.09886113729533
25308,81.80319052421146
25309,87.70508789367149
25310,94.12713992627695
25311,59.961769906148575
25312,70.88351424396275
25313,72.02945206047676
25314,77.76633843866605
25315,83.64488037788738
25316,89.69106823345335
25317,96.2261247859277
25318,62.142167552455476
25319,73.11445802233251
25320,74.28177292009009
25321,80.01345073715541
25322,85.86355597927762
25323,91.86207799088754
25324,98.3347311028096
25325,64.17845670086861
25326,75.07350610394407
25327,76.16364462514728
25328,81.82303523342166
25329,87.61024919044935
25330,93.55932506058376
25331,99.99944686105015
25332,65.83034533850416
25333,76.73430393248745
25334,77.85631168543378
25335,83.57092257469678
25336,89.43626885693087
25337,95.48514920281471
25338,102.04476096902096
25339,68.01217843007103
25340,79.06645570309041
25341,80.34889323189037
25342,86.23002345676727
25343,92.26375908548624
25344,98.47862037040886
25345,105.1976063079399
25346,71.31380722895872
25347,82.50263336802188
25348,83.90219446506785
25349,89.88038265825008
25350,95.98909925496471
25351,102.25553957790527
25352,109.00209927133314
25353,75.12199872069678
25354,86.2915000883617
25355,87.65025265614902
25356,93.56832006467822
25357,99.60033201065849
25358,105.77667714895628
25359,112.42330362158519
25360,78.43722729749804
25361,89.49862593370091
25362,90.7510588214458
25363,96.56836942424805
25364,102.50871740796975
25365,108.60566045628107
25366,115.18785564034194
25367,81.15448336939926
25368,92.18727459564822
25369,93.43068274228851
25370,99.25875916355741
25371,105.22917920123643
25372,111.3743392441008
25373,118.02109393109023
25374,84.06623527949509
25375,95.18859259626456
25376,96.52929231644579
25377,102.45873382074586
25378,108.53072519464192
25379,114.77369599008776
25380,53.333003304551646
25381,64.90050077897722
25382,64.69585256128305
25383,69.11324600639554
25384,74.25421854978501
25385,78.54652742404434
25386,83.5637609092267
25387,52.152903975839536
25388,63.65713474936261
25389,63.43222896852152
25390,67.87300210873502
25391,73.0802831908992
25392,77.4798584505493
25393,82.6421902467014
25394,51.4101201167961
25395,63.121827692910394
25396,63.127417322964824
25397,67.81555628613106
25398,73.28065256190055
25399,77.9420041656993
25400,83.36371934549848
25401,52.38261071630448
25402,64.3313296315861
25403,64.55510779068203
25404,69.43852582388739
25405,75.0727934778485
25406,79.87497097131575
25407,85.40792932534505
25408,54.50825223483721
25409,66.50934625232424
25410,66.75812770673397
25411,71.6417084181818
25412,77.25456796420475
25413,82.0176459101942
25414,87.49815623104557
25415,56.53733136001311
25416,68.47336779286631
25417,68.65794695911185
25418,73.48275868072706
25419,79.04652004369163
25420,83.77392782369907
25421,89.23535094425483
25422,58.27447404726315
25423,70.23116704175885
25424,70.45795648835428
25425,75.34652743658164
25426,80.99474895738284
25427,85.82566104315782
25428,91.40722802096563
25429,60.58006741029245
25430,72.68042619871856
25431,73.05677685150675
25432,78.09645759194977
25433,83.89284570852931
25434,88.86449680488693
25435,94.57505026225486
25436,63.86110499900714
25437,76.05533283168526
25438,76.50319740509397
25439,81.58969933316605
25440,87.40663298085045
25441,92.37178514862231
25442,98.04887402395201
25443,67.27543138560202
25444,79.38589510463693
25445,79.7282804930713
25446,84.69085255125526
25447,90.3692867342611
25448,95.18575140388668
25449,100.70871385836658
25450,69.78067697443589
25451,81.74111794572478
25452,81.94300237017485
25453,86.77930055737059
25454,92.3499984673834
25455,97.08104106678104
25456,102.54401430333763
25457,71.58377659826084
25458,83.54131465081143
25459,83.77019945746439
25460,88.66307133023717
25461,94.31864744312011
25462,99.1606899784675
25463,104.75774052236186
25464,73.95083022924783
25465,86.07643838796318
25466,86.48307240592058
25467,91.55789447327328
25468,97.39388437734556
25469,102.40897206706288
25470,50.033145853042534
25471,59.492896419929295
25472,58.72632482716336
25473,64.18611384025945
25474,69.16969323296226
25475,72.74503272148394
25476,80.09916509909979
25477,49.57725558409172
25478,58.919995799505024
25479,58.05745602172418
25480,63.44431886220679
25481,68.37938297124688
25482,71.93137150150297
25483,79.28748337776959
25484,48.792501798669576
25485,58.18623663438714
25486,57.39743249377426
25487,62.879063709553975
25488,67.92790292054178
25489,71.61039613587583
25490,79.11128057904911
25491,48.772758137813746
25492,58.33199966165447
25493,57.715110668562744
25494,63.37247872203154
25495,68.5983884063143
25496,72.45693627241837
25497,80.130681773074
25498,49.959846952833615
25499,59.67984027723177
25500,59.2152354819557
25501,65.0151261711906
25502,70.37274267960255
25503,74.35136424369095
25504,82.13296322324344
25505,52.05739488510685
25506,61.85990886660132
25507,61.46511389601558
25508,67.32231713492295
25509,72.72512521154529
25510,76.73734044992615
25511,84.54158939404581
25512,54.47849738705633
25513,64.28418546765775
25514,63.884221205809354
25515,69.7289447987757
25516,75.11305738022769
25517,79.10150487396288
25518,86.87809428173702
25519,56.784655939831715
25520,66.55852778618458
25521,66.126493066014
25522,71.94009264461484
25523,77.29519878975633
25524,81.25788373574818
25525,89.01301998180197
25526,58.90342600887435
25527,68.66733369274422
25528,68.23230916040049
25529,74.0505486523632
25530,79.418436708495
25531,83.40240049095226
25532,91.1874977247
25533,61.11655247279461
25534,70.92761554013393
25535,70.54788172671599
25536,76.42898590385259
25537,81.86656555524411
25538,85.92612381683405
25539,93.79163059252414
25540,63.80467592914361
25541,73.7019522652153
25542,73.40919745203956
25543,79.3765200551503
25544,84.89799397607351
25545,89.03755570360819
25546,96.97764094311329
25547,67.05837389158692
25548,77.0150848042818
25549,76.77228675073862
25550,82.77903207195621
25551,88.3285346172967
25552,92.48409017527081
25553,100.42773105187985
25554,70.49942739624312
25555,80.43461040619121
25556,80.15814797395338
25557,86.11969313936817
25558,91.61329148758513
25559,95.70328017496159
25560,35.72940450925365
25561,41.480277572616615
25562,42.08072050034811
25563,45.59530827899092
25564,49.27521048268245
25565,52.58633754524522
25566,55.48890448327103
25567,35.796472791214875
25568,41.51473643329892
25569,42.09784332909997
25570,45.61030077331092
25571,49.302627764849575
25572,52.6395670861265
25573,55.57972854720306
25574,35.93472105693088
25575,41.708036149774216
25576,42.35147093731879
25577,45.92713547226131
25578,49.683204129937494
25579,53.082220661500294
25580,56.08082542426733
25581,36.48895990567263
25582,42.3088090551336
25583,42.99126777108353
25584,46.59797543925258
25585,50.377077591497915
25586,53.79152436538638
25587,56.79877484713492
25588,37.20996351435585
25589,43.028790872788335
25590,43.70792663594454
25591,47.310971696914386
25592,51.088140586745006
25593,54.50447690978638
25594,57.51947373942338
25595,37.94615809197081
25596,43.78990437902638
25597,44.50476781091449
25598,48.15538636017773
25599,51.99261500140946
25600,55.48170634048621
25601,58.58191079350415
25602,39.10555612715852
25603,45.05687145600436
25604,45.88834636140483
25605,49.66267294307014
25606,53.62843326036947
25607,57.24834459756195
25608,60.47893367016852
25609,41.129697242892135
25610,47.202011690268094
25611,48.145579459484175
25612,52.0204574835293
25613,56.072827271404975
25614,59.76331649378218
25615,63.046740763739045
25616,43.73132093735096
25617,49.817636657811654
25618,50.75510268845939
25619,54.604012105789955
25620,58.6113055670159
25621,62.23887643943753
25622,65.44328094005434
25623,46.03490952458691
25624,52.01688160043355
25625,52.84145185331067
25626,56.57197434295209
25627,60.45858594128253
25628,63.9664214619813
25629,67.05523231384781
25630,47.53846764440713
25631,53.422082732049205
25632,54.160865477783744
25633,57.82032951294263
25634,61.65233758485093
25635,65.12326932405928
25636,68.19360659501795
25637,48.676996337728546
25638,54.57905614932022
25639,55.35371347901586
25640,59.065126511530245
25641,62.96334951000168
25642,66.51255541004906
25643,69.67068717686763
25644,50.24859581628458
25645,56.248928009433136
25646,57.12255177197735
25647,60.93056562367118
25648,64.92005141131693
25649,68.5523809919378
25650,34.494705688131475
25651,40.73308079825181
25652,41.40275463310007
25653,44.13443095206515
25654,48.129475825862215
25655,51.735213964596966
25656,54.02718993983144
25657,34.07922350536366
25658,40.278088522182934
25659,40.92638570841057
25660,43.656097078573005
25661,47.66929643122285
25662,51.31344651773446
25663,53.66367509404792
25664,33.79285839342316
25665,40.08634054528362
25666,40.84485789457303
25667,43.69815456792956
25668,47.84576191800908
25669,51.632370586105615
25670,54.1301853762309
25671,34.40908940788284
25672,40.851443988216346
25673,41.7550911171398
25674,44.74704302119751
25675,49.0243295378065
25676,52.92943046392525
25677,55.53268165915224
25678,35.902480222611864
25679,42.42011431812715
25680,43.382783995102116
25681,46.41729714519485
25682,50.72091147402397
25683,54.63674996829255
25684,57.23617930736086
25685,37.588977473333415
25686,44.07811731380207
25687,45.00273379671029
25688,47.99176066344491
25689,52.244709055071475
25690,56.10701737146964
25691,58.652363629451074
25692,38.95276837703377
25693,45.393316662196895
25694,46.27506843387882
25695,49.22864457094329
25696,53.454962417702106
25697,57.3005511694022
25698,59.83983921074603
25699,40.1452420345322
25700,46.60187952879078
25701,47.51049201518856
25702,50.5010419547971
25703,54.77347464818882
25704,58.673067463656324
25705,61.27275865493464
25706,41.643283150589795
25707,48.167942690603425
25708,49.145578151660786
25709,52.20422935105413
25710,56.54195398862402
25711,60.50223359891755
25712,63.156355963678855
25713,43.57359985061912
25714,50.136048074025275
25715,51.14159551213422
25716,54.217636371436384
25717,58.56190159069125
25718,62.51787374510533
25719,65.15716865583214
25720,45.5497096022506
25721,52.07852043598622
25722,53.04270480093765
25723,56.0710965688817
25724,60.36305342949571
25725,64.26382224025993
25726,66.84686675227812
25727,47.18398514448594
25728,53.66004528728674
25729,54.575906599793704
25730,57.562015265851706
25731,61.819146352029364
25732,65.69372294151505
25733,68.2601042720767
25734,48.5906715063851
25735,55.070540042926645
25736,56.000467981021536
25737,59.01044799534856
25738,63.300456378083716
25739,67.21578929659681
25740,33.79878867759752
25741,40.186483078021844
25742,40.49442201852963
25743,43.55853315848332
25744,47.43395009172884
25745,50.45989434305852
25746,52.81905407172629
25747,34.73987084423018
25748,40.955321626184684
25749,41.08251818806802
25750,43.96124439826548
25751,47.65044330621108
25752,50.493046464662676
25753,52.675302761963565
25754,34.429018583455694
25755,40.490296858005856
25756,40.47909754353835
25757,43.23774034028474
25758,46.82736181090399
25759,49.592719595881356
25760,51.72150119925429
25761,33.44654933564891
25762,39.50459152994431
25763,39.515796624845756
25764,42.32227904619053
25765,45.98456302388628
25766,48.8463994277384
25767,51.09409261096055
25768,32.95874911086432
25769,39.175035692289455
25770,39.36076911353579
25771,42.3554581149941
25772,46.21680940193605
25773,49.285589776865756
25774,51.74500123109978
25775,33.82298018912744
25776,40.251007664685375
25777,40.64375192024128
25778,43.83766329096939
25779,47.88753206639025
25780,51.13140068255642
25781,53.74998612648295
25782,35.96902284849162
25783,42.51811207603089
25784,43.010398306888256
25785,46.28119190126482
25786,50.38454801733259
25787,53.65819260574954
25788,56.28295095623628
25789,38.485088826847374
25790,44.99515194042088
25791,45.4276246819628
25792,48.6195271406536
25793,52.626961137211545
25794,55.789996514125995
25795,58.29205390402149
25796,40.36219487612568
25797,46.733906245778606
25798,47.02470049228175
25799,50.07465262853674
25800,53.94288542361879
25801,56.97239554944906
25802,59.349378162522456
25803,41.30546208796073
25804,47.57644359864376
25805,47.78184185256363
25806,50.76339733193077
25807,54.58152604085792
25808,57.58012272241701
25809,59.945871109064896
25810,41.91047367900977
25811,48.20938900611758
25812,48.46139964935442
25813,51.50713159729978
25814,55.40553749196022
25815,58.498736168626785
25816,60.97136562880228
25817,43.0528608680424
25818,49.47624347297571
25819,49.85774466275362
25820,53.03538145818485
25821,57.065496841810074
25822,60.28765509097885
25823,62.88404808883607
25824,45.0818227980185
25825,51.611915682475995
25826,52.08871476026335
25827,55.34866814030522
25828,59.446849258263796
25829,62.72186954518061
25830,57.00448610886807
25831,67.54082403571097
25832,67.68976888514776
25833,72.82447550752694
25834,78.80160813747078
25835,84.10693256646476
25836,90.33769216157434
25837,56.72757128283658
25838,67.18061853070469
25839,67.26827165971126
25840,72.36606164395644
25841,78.33221152226399
25842,83.65323819984779
25843,89.92635817058728
25844,56.38449890120991
25845,66.93028609510398
25846,67.13314613269475
25847,72.3660983920393
25848,78.48445014219119
25849,83.97149918470946
25850,90.42104222620272
25851,57.06248784908617
25852,67.79494160106344
25853,68.18440005623555
25854,73.6006264127043
25855,79.89591853624043
25856,85.5508732316346
25857,92.1569437422565
25858,58.94158878170458
25859,69.8023804706378
25860,70.30420828263179
25861,75.81615218488132
25862,82.19023683656856
25863,87.90717186652753
25864,94.55887669919693
25865,61.37358987790763
25866,72.24993201320248
25867,72.75406126454351
25868,78.25649633481498
25869,84.6108205635277
25870,90.29937373950425
25871,96.91573153414926
25872,63.68977372416782
25873,74.521711313829
25874,74.97921218628744
25875,80.43420071213632
25876,86.74154507760504
25877,92.38473886393908
25878,98.95837644193311
25879,65.6932227905583
25880,76.4902470997866
25881,76.91775888562958
25882,82.3482210319977
25883,88.63695244580784
25884,94.2678257596426
25885,100.83575857611565
25886,67.57179786202502
25887,78.37716595967436
25888,78.82040619357105
25889,84.27420190885816
25890,90.59408124051778
25891,96.26411286638329
25892,102.87939126659495
25893,69.6711113337143
25894,80.54060123384487
25895,81.0564521072224
25896,86.5913192085611
25897,93.00060767116972
25898,98.76814912019184
25899,105.48866867481331
25900,72.39284321070168
25901,83.38132077164121
25902,84.02184063362263
25903,89.68602942361528
25904,96.22808713068329
25905,102.13046971257305
25906,108.986368118181
25907,76.02478465896482
25908,87.1445764615641
25909,87.91160512078328
25910,93.69556735687263
25911,100.348719715363
25912,106.35160303373121
25913,113.29556536874365
25914,80.40788307511156
25915,91.58584845109348
25916,92.39396172013508
25917,98.20080081460092
25918,104.8577807167862
25919,110.84490690061828
25920,50.764463197787784
25921,60.22495827169831
25922,60.42914707446167
25923,64.48423779913904
25924,69.20971322416621
25925,74.89287959955551
25926,78.88631789039009
25927,50.34604500377052
25928,59.75434544130516
25929,59.932254994837805
25930,63.98752742391993
25931,68.739342178224
25932,74.47391597640514
25933,78.54203564924875
25934,50.09731665280995
25935,59.61914416061984
25936,59.92527461930972
25937,64.11992488639973
25938,69.01860322297
25939,74.90384129944465
25940,79.12284120773256
25941,50.82583880423736
25942,60.489137617879344
25943,60.92778900958904
25944,65.24374402357307
25945,70.25073007785396
25946,76.2300110922516
25947,80.52804504827971
25948,52.29484084598611
25949,62.00696973564777
25950,62.48020850606935
25951,66.81764175305635
25952,71.83447857392636
25953,77.8137447200943
25954,82.10386678245102
25955,53.85695291932697
25956,63.55172802322353
25957,64.0061030190589
25958,68.32520794472994
25959,73.32614623337065
25960,79.2936329908992
25961,83.57753524941543
25962,55.3311197182295
25963,65.03396653113839
25964,65.50452886768724
25965,69.84816787489675
25966,74.88191969767722
25967,80.89015644577948
25968,85.22215780235716
25969,57.03039726396624
25970,66.7934997831495
25971,67.32884883452074
25972,71.7406704103382
25973,76.84484884275072
25974,82.92463444141076
25975,87.32825795024375
25976,59.20725430490064
25977,69.03945119563492
25978,69.64159947154937
25979,74.11747221829424
25980,79.28268705926028
25981,85.42041165640694
25982,89.8789677288578
25983,61.81013669575036
25984,71.69212335550563
25985,72.34215578912993
25986,76.8645496712285
25987,82.0754930367908
25988,88.25871306950589
25989,92.7630418486848
25990,64.74068575474162
25991,74.67015644943095
25992,75.36884298242623
25993,79.94105438145104
25994,85.20278971389784
25995,91.43739785885408
25996,95.99314431050126
25997,68.02148978855591
25998,78.00003834395753
25999,78.74513398012485
26000,83.35993433623676
26001,88.65921735615326
26002,94.9250819012192
26003,99.50455817762293
26004,71.54793118294981
26005,81.53173322573106
26006,82.27138289715145
26007,86.86929745264862
26008,92.13973304631472
26009,98.36451245999176
26010,52.90787188172266
26011,63.75815261002125
26012,63.56064861740285
26013,67.31882908828501
26014,73.03422815655831
26015,78.12250045241926
26016,84.01471511075947
26017,52.03804022259335
26018,62.8179326055616
26019,62.58808347035044
26020,66.35165605346026
26021,72.10874338744955
26022,77.2725294719141
26023,83.27071470431444
26024,51.42635286283062
26025,62.36020934364075
26026,62.30088572944793
26027,66.24624109776742
26028,72.19103258520927
26029,77.54325298590815
26030,83.72572108368702
26031,52.05706732428954
26032,63.1542204393258
26033,63.24263671943244
26034,67.3177997572343
26035,73.37291144499756
26036,78.81525116444408
26037,85.06775892777324
26038,53.44998601693688
26039,64.58052051233418
26040,64.6871319581935
26041,68.76816621535964
26042,74.82011508859578
26043,80.25384191742083
26044,86.49602344987154
26045,54.86995627855704
26046,65.99783998225435
26047,66.1107858492567
26048,70.21008659928982
26049,76.29467566239187
26050,81.77726066291285
26051,88.08569427801243
26052,56.54373290408162
26053,67.77329667814153
26054,68.00448034529748
26055,72.23685020312023
26056,78.46695470830858
26057,84.1045316680547
26058,90.57397276611307
26059,59.195192822591245
26060,70.58601378230641
26061,70.97230896503805
26062,75.34943856588329
26063,81.70989959894773
26064,87.45966879562063
26065,94.01979491498659
26066,62.70738382047102
26067,74.1380826424037
26068,74.53630536518386
26069,78.89672820939849
26070,85.21197603712335
26071,90.88897703955448
26072,97.35054165998685
26073,65.91630936441167
26074,77.20517059127542
26075,77.44540795257286
26076,81.63608746043877
26077,87.77462400787672
26078,93.2730018717083
26079,99.55921010026566
26080,67.95804059772499
26081,79.09336059523349
26082,79.19810797467778
26083,83.27554451731889
26084,89.32669538095017
26085,94.76645930726973
26086,101.02495270698047
26087,69.42823816954993
26088,80.60055120204609
26089,80.77427508734537
26090,84.95119963343204
26091,91.12999207041454
26092,96.72236380501379
26093,103.15449466945265
26094,71.74786302436469
26095,83.12159272244527
26096,83.50256349477247
26097,87.88681677024914
26098,94.26718109711712
26099,100.04959658340117
26100,24.929175900841212
26101,29.82132691245388
26102,29.798571774240816
26103,32.32780935317545
26104,34.6465404498152
26105,37.66344048981153
26106,40.019349830319655
26107,25.239674903907066
26108,30.036740747406586
26109,29.925565566061536
26110,32.37585442678829
26111,34.62750567438899
26112,37.59113583733065
26113,39.90903556422256
26114,25.10755048767632
26115,29.899427849060306
26116,29.799599427341505
26117,32.277197370913555
26118,34.571095661049185
26119,37.59048176413753
26120,39.975869496002375
26121,25.251545214927745
26122,30.12798618301065
26123,30.117719492039257
26124,32.68741591100114
26125,35.0735091123393
26126,38.18284259632344
26127,40.65375319572557
26128,26.00858129234037
26129,30.95614481144147
26130,31.007643876847425
26131,33.628789271339734
26132,36.055444281044466
26133,39.19428172190857
26134,41.68386487722254
26135,27.047142697389997
26136,31.993896909671477
26137,32.0366088465515
26138,34.64254037928798
26139,37.04932005481404
26140,40.16553798602242
26141,42.63176015831861
26142,27.97295456022315
26143,32.900868906937745
26144,32.92982988816942
26145,35.528760389186395
26146,37.93670772601412
26147,41.063388210911775
26148,43.55016024947385
26149,28.922419643385602
26150,33.89195782524432
26151,33.972753578151
26152,36.63299495497506
26153,39.11062434327681
26154,42.31391153666801
26155,44.88246621295001
26156,30.33968236875952
26157,35.39515402193478
26158,35.560531069222
26159,38.30161014756104
26160,40.853951429703606
26161,44.12352411030504
26162,46.747789848754884
26163,32.248214617084216
26164,37.33274625634329
26165,37.51172477241982
26166,40.25001856886728
26167,42.78267614995844
26168,46.015594947694815
26169,48.58661576262397
26170,34.018032842302986
26171,39.01905683843954
26172,39.10169797862636
26173,41.73286331434305
26174,44.14995858357679
26175,47.26149766085386
26176,49.70812968196836
26177,35.01507569610418
26178,39.89451409947489
26179,39.8613843236811
26180,42.385404844685226
26181,44.706598258872425
26182,47.73582854875598
26183,50.11576265747779
26184,35.373250080249036
26185,40.22166135451044
26186,40.176656275072176
26187,42.70817894057817
26188,45.05597307524434
26189,48.13012308421293
26190,35.6780836400249
26191,41.8940890673984
26192,42.131551861608976
26193,45.75315911032277
26194,49.779288336384255
26195,51.93572431531603
26196,56.63054404752942
26197,35.58119818410898
26198,41.667804392625825
26199,41.788449859804615
26200,45.30756796467041
26201,49.24674672312885
26202,51.33247189293407
26203,55.97305250421378
26204,34.885754880131344
26205,40.95015809662095
26206,41.063525327897246
26207,44.58925324413908
26208,48.547754176651964
26209,50.664271131061106
26210,55.34587077411352
26211,34.30863807495409
26212,40.43108349272254
26213,40.609555494275114
26214,44.20671934484213
26215,48.24245613821218
26216,50.441681889975605
26217,55.21133205484026
26218,34.267535860632485
26219,40.488992508075206
26220,40.77234357615971
26221,44.48060447130375
26222,48.63401105184688
26223,50.957783607737404
26224,55.85905601626999
26225,35.05399694607793
26226,41.42113756547396
26227,41.856702345290216
26228,45.72300780760416
26229,50.03928705441659
26230,52.52944358553368
26231,57.59898313538706
26232,36.96215084947555
26233,43.495288227450025
26234,44.092205909822255
26235,48.112636173761565
26236,52.57312154167058
26237,55.194841177837255
26238,60.38062162178972
26239,39.84215671835358
26240,46.4534485091084
26241,47.106262383554245
26242,51.158657548670114
26243,55.62594648009896
26244,58.228582444175565
26245,63.36921929653445
26246,42.759966396943
26247,49.27584877813828
26248,49.81026469315543
26249,53.72350092536648
26250,58.033659379073846
26251,60.46449443928696
26252,65.42240624758209
26253,44.62361419791519
26254,50.94752274206496
26255,51.29207401702058
26256,55.02215043794146
26257,59.16038382742178
26258,61.43487382955162
26259,66.25606412584229
26260,45.343804141547686
26261,51.58061162589286
26262,51.86693372512453
26263,55.56947251560098
26264,59.711934019415494
26265,62.0227054544842
26266,66.91171072680757
26267,46.09747277733124
26268,52.46039849496302
26269,52.89808352472559
26270,56.77370203462979
26271,61.10683896462122
26272,63.62126745076336
26273,68.7219188695112
26274,48.12207111447017
26275,54.69676746378952
26276,55.338259752529666
26277,59.40453714041311
26278,63.9102941720788
26279,66.57483705591686
26280,32.228589412133005
26281,38.08582747600579
26282,38.449540159007405
26283,40.20028555458871
26284,43.0947982020165
26285,46.261406656430474
26286,50.24593176772817
26287,32.17314708269936
26288,38.02894929593503
26289,38.40258054693864
26290,40.17333429631663
26291,43.09629405974659
26292,46.29784061219348
26293,50.32164722084339
26294,32.290240877370216
26295,38.18727396059139
26296,38.599844690926034
26297,40.40529483791639
26298,43.357030953015155
26299,46.58010208834744
26300,50.61725134071253
26301,32.59051747082469
26302,38.483529850674735
26303,38.883834499287424
26304,40.66967965271839
26305,43.59580770651822
26306,46.788987613937365
26307,50.79400671739563
26308,32.73520035976557
26309,38.59866501329853
26310,38.974495477460266
26311,40.743477597466786
26312,43.662786466213454
26313,46.861427336764876
26314,50.886141284120576
26315,32.86285684848625
26316,38.77883601477283
26317,39.22485734757319
26318,41.08186958274917
26319,44.10666701136434
26320,47.42732473819972
26321,51.58911616728568
26322,33.71599370723584
26323,39.79278027004877
26324,40.407413083829724
26325,42.43767134523363
26326,45.63693685215192
26327,49.12972315133794
26328,53.457692732926944
26329,35.74124025845204
26330,41.96178629671061
26331,42.70411999113236
26332,44.84321918331689
26333,48.1300943219173
26334,51.68738915295665
26335,56.05545553646096
26336,38.35397860551346
26337,44.564295441356144
26338,45.27174489601426
26339,47.35247682697288
26340,50.5592673508581
26341,54.01707391962835
26342,58.26904887472909
26343,40.438089469163934
26344,46.50906971363303
26345,47.071094202369444
26346,49.00420497310365
26347,52.065090978581495
26348,55.38253703575799
26349,59.50333396909621
26350,41.553730909173936
26351,47.52157789212266
26352,47.998501443470964
26353,49.866546392527894
26354,52.883835285963
26355,56.179983606935494
26356,60.301993369130784
26357,42.37570638699017
26358,48.387965192817106
26359,48.92882359890401
26360,50.87823898191606
26361,53.991796043387616
26362,57.39619824328103
26363,61.63524713679306
26364,43.83138831806739
26365,49.967969167060566
26366,50.63154753033336
26367,52.69868054081536
26368,55.921740538693896
26369,59.42449166493818
26370,28.793656644796943
26371,35.150674897828544
26372,34.422417208735396
26373,37.55613855793244
26374,39.586492253297074
26375,43.41805125227707
26376,45.748579397963816
26377,28.82672418219033
26378,35.134807868236024
26379,34.360539268813085
26380,37.451907195065466
26381,39.44415506661361
26382,43.24232013763347
